experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
gpt-4o_local_baseline_math,gpt-4o,math,764,14,14,True,2556.123,2026-01-23T15:20:50.963744
gpt-4o_local_baseline_math,gpt-4o,math,765,490,490,True,2560.82,2026-01-23T15:20:53.524583
gpt-4o_local_baseline_math,gpt-4o,math,766,12,12,True,3586.612,2026-01-23T15:20:57.111216
gpt-4o_local_baseline_math,gpt-4o,math,767,60,60,True,1499.006,2026-01-23T15:20:58.610242
gpt-4o_local_baseline_math,gpt-4o,math,768,600,675,False,2531.2610000000004,2026-01-23T15:21:01.141699
gpt-4o_local_baseline_math,gpt-4o,math,769,110,110,True,2419.4049999999997,2026-01-23T15:21:03.561121
gpt-4o_local_baseline_math,gpt-4o,math,770,4,4,True,1880.1509999999998,2026-01-23T15:21:05.441293
gpt-4o_local_baseline_math,gpt-4o,math,771,3,3,True,3139.752,2026-01-23T15:21:08.581066
gpt-4o_local_baseline_math,gpt-4o,math,772,50%,50,False,2230.988,2026-01-23T15:21:10.812072
gpt-4o_local_baseline_math,gpt-4o,math,773,10,10,True,2171.729,2026-01-23T15:21:12.983820
gpt-4o_local_baseline_math,gpt-4o,math,774,10,10,True,2379.019,2026-01-23T15:21:15.362857
gpt-4o_local_baseline_math,gpt-4o,math,775,276,276,True,2533.621,2026-01-23T15:21:17.896497
gpt-4o_local_baseline_math,gpt-4o,math,776,800,800,True,1418.122,2026-01-23T15:21:19.314636
gpt-4o_local_baseline_math,gpt-4o,math,777,4400,4400,True,3959.8469999999998,2026-01-23T15:21:23.274516
gpt-4o_local_baseline_math,gpt-4o,math,778,38.00,38,True,3018.732,2026-01-23T15:21:26.293274
gpt-4o_local_baseline_math,gpt-4o,math,779,255,255,True,5118.663,2026-01-23T15:21:31.411952
gpt-4o_local_baseline_math,gpt-4o,math,780,25,25,True,5269.3820000000005,2026-01-23T15:21:36.681344
gpt-4o_local_baseline_math,gpt-4o,math,781,17,17,True,1802.824,2026-01-23T15:21:38.484188
gpt-4o_local_baseline_math,gpt-4o,math,782,27,54,False,2024.8080000000002,2026-01-23T15:21:40.509020
gpt-4o_local_baseline_math,gpt-4o,math,783,4,4,True,2581.827,2026-01-23T15:21:43.090867
gpt-4o_local_baseline_math,gpt-4o,math,784,15,15,True,2247.2400000000002,2026-01-23T15:21:45.338126
gpt-4o_local_baseline_math,gpt-4o,math,785,155,155,True,3072.602,2026-01-23T15:21:48.410748
gpt-4o_local_baseline_math,gpt-4o,math,786,142,142,True,1745.122,2026-01-23T15:21:50.155920
gpt-4o_local_baseline_math,gpt-4o,math,787,25,25,True,2247.205,2026-01-23T15:21:52.403144
gpt-4o_local_baseline_math,gpt-4o,math,788,100,100,True,1949.656,2026-01-23T15:21:54.352811
gpt-4o_local_baseline_math,gpt-4o,math,789,4,4,True,2476.947,2026-01-23T15:21:56.831502
gpt-4o_local_baseline_math,gpt-4o,math,790,108,108,True,3036.6870000000004,2026-01-23T15:21:59.868201
gpt-4o_local_baseline_math,gpt-4o,math,791,100,100,True,1958.599,2026-01-23T15:22:01.826819
gpt-4o_local_baseline_math,gpt-4o,math,792,75,75,True,1812.009,2026-01-23T15:22:03.638844
gpt-4o_local_baseline_math,gpt-4o,math,793,250,250,True,2202.361,2026-01-23T15:22:05.841216
gpt-4o_local_baseline_math,gpt-4o,math,794,32,32,True,1721.387,2026-01-23T15:22:07.562622
gpt-4o_local_baseline_math,gpt-4o,math,795,20,20,True,1597.729,2026-01-23T15:22:09.160370
gpt-4o_local_baseline_math,gpt-4o,math,796,"2,880,000",2880000,True,2897.1040000000003,2026-01-23T15:22:12.057498
gpt-4o_local_baseline_math,gpt-4o,math,797,540,540,True,1542.4379999999999,2026-01-23T15:22:13.599951
gpt-4o_local_baseline_math,gpt-4o,math,798,20,20,True,2664.623,2026-01-23T15:22:16.264587
gpt-4o_local_baseline_math,gpt-4o,math,799,4,4,True,1826.008,2026-01-23T15:22:18.090612
gpt-4o_local_baseline_math,gpt-4o,math,800,428,428,True,1596.9569999999999,2026-01-23T15:22:19.687586
gpt-4o_local_baseline_math,gpt-4o,math,801,"1,240",1240,True,2720.3520000000003,2026-01-23T15:22:22.407961
gpt-4o_local_baseline_math,gpt-4o,math,802,6,6,True,4504.271,2026-01-23T15:22:26.912246
gpt-4o_local_baseline_math,gpt-4o,math,803,9,9,True,4101.209,2026-01-23T15:22:31.013471
gpt-4o_local_baseline_math,gpt-4o,math,804,20,20,True,3782.323,2026-01-23T15:22:34.795817
gpt-4o_local_baseline_math,gpt-4o,math,805,1170,1170,True,5287.118,2026-01-23T15:22:40.082946
gpt-4o_local_baseline_math,gpt-4o,math,806,70%,70,False,5836.715,2026-01-23T15:22:45.919680
gpt-4o_local_baseline_math,gpt-4o,math,807,4,4,True,3827.219,2026-01-23T15:22:49.746925
gpt-4o_local_baseline_math,gpt-4o,math,808,12,12,True,3689.3940000000002,2026-01-23T15:22:53.436335
gpt-4o_local_baseline_math,gpt-4o,math,809,50,50,True,1642.794,2026-01-23T15:22:55.079147
gpt-4o_local_baseline_math,gpt-4o,math,810,310,310,True,3480.6020000000003,2026-01-23T15:22:58.559770
gpt-4o_local_baseline_math,gpt-4o,math,811,60,60,True,1528.304,2026-01-23T15:23:00.088100
gpt-4o_local_baseline_math,gpt-4o,math,812,79,79,True,3414.302,2026-01-23T15:23:03.502422
gpt-4o_local_baseline_math,gpt-4o,math,813,7,7,True,3472.782,2026-01-23T15:23:06.975219
gpt-4o_local_baseline_math,gpt-4o,math,814,17,11,False,4095.3679999999995,2026-01-23T15:23:11.070605
gpt-4o_local_baseline_math,gpt-4o,math,815,4,4,True,4074.4889999999996,2026-01-23T15:23:15.145119
gpt-4o_local_baseline_math,gpt-4o,math,816,4500,4500,True,1541.202,2026-01-23T15:23:16.686348
gpt-4o_local_baseline_math,gpt-4o,math,817,15,15,True,1737.678,2026-01-23T15:23:18.424054
gpt-4o_local_baseline_math,gpt-4o,math,818,16,16,True,2545.793,2026-01-23T15:23:20.969869
gpt-4o_local_baseline_math,gpt-4o,math,819,"6,250","6,250",True,2234.512,2026-01-23T15:23:23.204396
gpt-4o_local_baseline_math,gpt-4o,math,820,720,720,True,4181.845,2026-01-23T15:23:27.386253
gpt-4o_local_baseline_math,gpt-4o,math,821,35,35,True,2099.808,2026-01-23T15:23:29.486077
gpt-4o_local_baseline_math,gpt-4o,math,822,1260,1260,True,2668.523,2026-01-23T15:23:32.154618
gpt-4o_local_baseline_math,gpt-4o,math,823,18,14,False,2066.451,2026-01-23T15:23:34.221088
gpt-4o_local_baseline_math,gpt-4o,math,824,52,52,True,1715.8629999999998,2026-01-23T15:23:35.936973
gpt-4o_local_baseline_math,gpt-4o,math,825,153,153,True,3991.046,2026-01-23T15:23:39.928041
gpt-4o_local_baseline_math,gpt-4o,math,826,27,27,True,2351.405,2026-01-23T15:23:42.279465
gpt-4o_local_baseline_math,gpt-4o,math,827,11.00,11,True,3852.44,2026-01-23T15:23:46.132017
gpt-4o_local_baseline_math,gpt-4o,math,828,60,60,True,4450.454,2026-01-23T15:23:50.582486
gpt-4o_local_baseline_math,gpt-4o,math,829,"14,000","14,000",True,3175.046,2026-01-23T15:23:53.757552
gpt-4o_local_baseline_math,gpt-4o,math,830,1128,1128,True,4605.302,2026-01-23T15:23:58.362882
gpt-4o_local_baseline_math,gpt-4o,math,831,324.00,324,True,4398.902999999999,2026-01-23T15:24:02.761800
gpt-4o_local_baseline_math,gpt-4o,math,832,$42.00,42,False,1743.984,2026-01-23T15:24:04.505805
gpt-4o_local_baseline_math,gpt-4o,math,833,40,40,True,2866.485,2026-01-23T15:24:07.372323
gpt-4o_local_baseline_math,gpt-4o,math,834,80,80,True,3920.253,2026-01-23T15:24:11.292604
gpt-4o_local_baseline_math,gpt-4o,math,835,36,48,False,4726.168000000001,2026-01-23T15:24:16.018815
gpt-4o_local_baseline_math,gpt-4o,math,836,140,140,True,1697.5249999999999,2026-01-23T15:24:17.716358
gpt-4o_local_baseline_math,gpt-4o,math,837,120,120,True,2979.5530000000003,2026-01-23T15:24:20.695933
gpt-4o_local_baseline_math,gpt-4o,math,838,15,15,True,2441.916,2026-01-23T15:24:23.137865
gpt-4o_local_baseline_math,gpt-4o,math,839,2,2,True,2252.0699999999997,2026-01-23T15:24:25.389949
gpt-4o_local_baseline_math,gpt-4o,math,840,16,16,True,2126.1839999999997,2026-01-23T15:24:27.516152
gpt-4o_local_baseline_math,gpt-4o,math,841,5600,5600,True,3095.0570000000002,2026-01-23T15:24:30.611223
gpt-4o_local_baseline_math,gpt-4o,math,842,10,10,True,2463.505,2026-01-23T15:24:33.074745
gpt-4o_local_baseline_math,gpt-4o,math,843,19,19,True,1723.883,2026-01-23T15:24:34.798651
gpt-4o_local_baseline_math,gpt-4o,math,844,180,180,True,3598.9399999999996,2026-01-23T15:24:38.397623
gpt-4o_local_baseline_math,gpt-4o,math,845,12,12,True,2722.744,2026-01-23T15:24:41.120393
gpt-4o_local_baseline_math,gpt-4o,math,846,11,11,True,2090.0249999999996,2026-01-23T15:24:43.210440
gpt-4o_local_baseline_math,gpt-4o,math,847,975,975,True,2764.6639999999998,2026-01-23T15:24:45.975129
gpt-4o_local_baseline_math,gpt-4o,math,848,10,10,True,1853.508,2026-01-23T15:24:47.828662
gpt-4o_local_baseline_math,gpt-4o,math,849,75,75,True,1827.51,2026-01-23T15:24:49.656187
gpt-4o_local_baseline_math,gpt-4o,math,850,70,70,True,2051.864,2026-01-23T15:24:51.708062
gpt-4o_local_baseline_math,gpt-4o,math,851,110,110,True,1429.049,2026-01-23T15:24:53.137130
gpt-4o_local_baseline_math,gpt-4o,math,852,123,123,True,2364.023,2026-01-23T15:24:55.501172
gpt-4o_local_baseline_math,gpt-4o,math,853,15,15,True,3473.891,2026-01-23T15:24:58.975079
gpt-4o_local_baseline_math,gpt-4o,math,854,144,144,True,2361.527,2026-01-23T15:25:01.336617
gpt-4o_local_baseline_math,gpt-4o,math,855,13,13,True,4299.539000000001,2026-01-23T15:25:05.636174
gpt-4o_local_baseline_math,gpt-4o,math,856,7,7,True,2455.783,2026-01-23T15:25:08.091974
gpt-4o_local_baseline_math,gpt-4o,math,857,14000,14000,True,1340.779,2026-01-23T15:25:09.432773
gpt-4o_local_baseline_math,gpt-4o,math,858,3430,3430,True,2247.25,2026-01-23T15:25:11.680045
gpt-4o_local_baseline_math,gpt-4o,math,859,1520,1520,True,2353.75,2026-01-23T15:25:14.033819
gpt-4o_local_baseline_math,gpt-4o,math,860,3,3,True,1643.888,2026-01-23T15:25:15.677729
gpt-4o_local_baseline_math,gpt-4o,math,861,30,30,True,1925.1370000000002,2026-01-23T15:25:17.602921
gpt-4o_local_baseline_math,gpt-4o,math,862,40,40,True,2927.6369999999997,2026-01-23T15:25:20.530577
gpt-4o_local_baseline_math,gpt-4o,math,863,110,110,True,4256.156,2026-01-23T15:25:24.786754
gpt-4o_local_baseline_math,gpt-4o,math,864,80,80,True,2447.638,2026-01-23T15:25:27.234412
gpt-4o_local_baseline_math,gpt-4o,math,865,23,23,True,3290.759,2026-01-23T15:25:30.525189
gpt-4o_local_baseline_math,gpt-4o,math,866,28,28,True,2817.923,2026-01-23T15:25:33.343133
gpt-4o_local_baseline_math,gpt-4o,math,867,7,7,True,1148.676,2026-01-23T15:25:34.491836
gpt-4o_local_baseline_math,gpt-4o,math,868,15.00,15,True,4119.505,2026-01-23T15:25:38.611361
gpt-4o_local_baseline_math,gpt-4o,math,869,500,500,True,1634.692,2026-01-23T15:25:40.246075
gpt-4o_local_baseline_math,gpt-4o,math,870,40,40,True,2666.163,2026-01-23T15:25:42.912270
gpt-4o_local_baseline_math,gpt-4o,math,871,48,48,True,3259.513,2026-01-23T15:25:46.171811
gpt-4o_local_baseline_math,gpt-4o,math,872,$13.00,13,False,3106.179,2026-01-23T15:25:49.278020
gpt-4o_local_baseline_math,gpt-4o,math,873,12.00,12,True,1825.8700000000001,2026-01-23T15:25:51.103940
gpt-4o_local_baseline_math,gpt-4o,math,874,132,132,True,1634.015,2026-01-23T15:25:52.737970
gpt-4o_local_baseline_math,gpt-4o,math,875,60,60,True,3089.483,2026-01-23T15:25:55.827477
gpt-4o_local_baseline_math,gpt-4o,math,876,41,41,True,2659.111,2026-01-23T15:25:58.486612
gpt-4o_local_baseline_math,gpt-4o,math,877,7000,7000,True,3263.157,2026-01-23T15:26:01.749788
gpt-4o_local_baseline_math,gpt-4o,math,878,5,5,True,1925.773,2026-01-23T15:26:03.675581
gpt-4o_local_baseline_math,gpt-4o,math,879,$575,575,False,4163.372,2026-01-23T15:26:07.838969
gpt-4o_local_baseline_math,gpt-4o,math,880,10,10,True,3027.3340000000003,2026-01-23T15:26:10.866321
gpt-4o_local_baseline_math,gpt-4o,math,881,16,16,True,2456.2059999999997,2026-01-23T15:26:13.322547
gpt-4o_local_baseline_math,gpt-4o,math,882,5,5,True,3583.951,2026-01-23T15:26:16.906525
gpt-4o_local_baseline_math,gpt-4o,math,883,25,25,True,2868.263,2026-01-23T15:26:19.774819
gpt-4o_local_baseline_math,gpt-4o,math,884,50,50,True,1940.389,2026-01-23T15:26:21.715226
gpt-4o_local_baseline_math,gpt-4o,math,885,500,500,True,2770.035,2026-01-23T15:26:24.485273
gpt-4o_local_baseline_math,gpt-4o,math,886,20,20,True,2152.231,2026-01-23T15:26:26.637526
gpt-4o_local_baseline_math,gpt-4o,math,887,34,34,True,3011.987,2026-01-23T15:26:29.649534
gpt-4o_local_baseline_math,gpt-4o,math,888,10,10,True,1777.984,2026-01-23T15:26:31.427544
gpt-4o_local_baseline_math,gpt-4o,math,889,15,15,True,2371.4339999999997,2026-01-23T15:26:33.798993
gpt-4o_local_baseline_math,gpt-4o,math,890,25,25,True,2874.904,2026-01-23T15:26:36.673913
gpt-4o_local_baseline_math,gpt-4o,math,891,55,55,True,3367.892,2026-01-23T15:26:40.041819
gpt-4o_local_baseline_math,gpt-4o,math,892,1,1,True,2772.5939999999996,2026-01-23T15:26:42.814424
gpt-4o_local_baseline_math,gpt-4o,math,893,480,480,True,2236.902,2026-01-23T15:26:45.051345
gpt-4o_local_baseline_math,gpt-4o,math,894,26,26,True,5473.094,2026-01-23T15:26:50.524459
gpt-4o_local_baseline_math,gpt-4o,math,895,74,74,True,1298.747,2026-01-23T15:26:51.823217
gpt-4o_local_baseline_math,gpt-4o,math,896,250,250,True,2737.591,2026-01-23T15:26:54.560829
gpt-4o_local_baseline_math,gpt-4o,math,897,1,1,True,2422.9829999999997,2026-01-23T15:26:56.983845
gpt-4o_local_baseline_math,gpt-4o,math,898,110,110,True,3143.014,2026-01-23T15:27:00.126884
gpt-4o_local_baseline_math,gpt-4o,math,899,16,16,True,2401.8869999999997,2026-01-23T15:27:02.528793
gpt-4o_local_baseline_math,gpt-4o,math,900,15,15,True,4659.388,2026-01-23T15:27:07.188204
gpt-4o_local_baseline_math,gpt-4o,math,901,1,1,True,5016.453,2026-01-23T15:27:12.204675
gpt-4o_local_baseline_math,gpt-4o,math,902,8.00,8,True,3382.894,2026-01-23T15:27:15.587589
gpt-4o_local_baseline_math,gpt-4o,math,903,16,16,True,3168.733,2026-01-23T15:27:18.756348
gpt-4o_local_baseline_math,gpt-4o,math,904,8,8,True,1612.8290000000002,2026-01-23T15:27:20.369200
gpt-4o_local_baseline_math,gpt-4o,math,905,5,5,True,1972.3790000000001,2026-01-23T15:27:22.341603
gpt-4o_local_baseline_math,gpt-4o,math,906,4 blue shoe boxes and 6 red shoe boxes,10,False,2208.3979999999997,2026-01-23T15:27:24.550025
gpt-4o_local_baseline_math,gpt-4o,math,907,16,16,True,1303.7589999999998,2026-01-23T15:27:25.853802
gpt-4o_local_baseline_math,gpt-4o,math,908,14,14,True,1913.19,2026-01-23T15:27:27.767001
gpt-4o_local_baseline_math,gpt-4o,math,909,38,38,True,3251.463,2026-01-23T15:27:31.018484
gpt-4o_local_baseline_math,gpt-4o,math,910,700,700,True,1558.796,2026-01-23T15:27:32.577314
gpt-4o_local_baseline_math,gpt-4o,math,911,64,64,True,2360.658,2026-01-23T15:27:34.937996
gpt-4o_local_baseline_math,gpt-4o,math,912,6,6,True,1839.452,2026-01-23T15:27:36.777466
gpt-4o_local_baseline_math,gpt-4o,math,913,6,6,True,3075.9829999999997,2026-01-23T15:27:39.853470
gpt-4o_local_baseline_math,gpt-4o,math,914,3,3,True,1939.162,2026-01-23T15:27:41.792667
gpt-4o_local_baseline_math,gpt-4o,math,915,23,23,True,1850.9260000000002,2026-01-23T15:27:43.643623
gpt-4o_local_baseline_math,gpt-4o,math,916,14,14,True,2959.134,2026-01-23T15:27:46.602774
gpt-4o_local_baseline_math,gpt-4o,math,917,12,12,True,1861.9,2026-01-23T15:27:48.464685
gpt-4o_local_baseline_math,gpt-4o,math,918,56,56,True,1422.5149999999999,2026-01-23T15:27:49.887218
gpt-4o_local_baseline_math,gpt-4o,math,919,90,90,True,5633.273,2026-01-23T15:27:55.520514
gpt-4o_local_baseline_math,gpt-4o,math,920,47,47,True,2249.192,2026-01-23T15:27:57.769726
gpt-4o_local_baseline_math,gpt-4o,math,921,4,4,True,2050.846,2026-01-23T15:27:59.820596
gpt-4o_local_baseline_math,gpt-4o,math,922,60,60,True,2250.9139999999998,2026-01-23T15:28:02.071526
gpt-4o_local_baseline_math,gpt-4o,math,923,2,2,True,2151.478,2026-01-23T15:28:04.223021
gpt-4o_local_baseline_math,gpt-4o,math,924,12,12,True,1835.77,2026-01-23T15:28:06.058811
gpt-4o_local_baseline_math,gpt-4o,math,925,"2,000",2000,True,1949.107,2026-01-23T15:28:08.007939
gpt-4o_local_baseline_math,gpt-4o,math,926,1,1,True,6298.6050000000005,2026-01-23T15:28:14.306561
gpt-4o_local_baseline_math,gpt-4o,math,927,"85,000",85000,True,4457.523,2026-01-23T15:28:18.764103
gpt-4o_local_baseline_math,gpt-4o,math,928,60,60,True,4639.384,2026-01-23T15:28:23.403502
gpt-4o_local_baseline_math,gpt-4o,math,929,60,60,True,3248.585,2026-01-23T15:28:26.652098
gpt-4o_local_baseline_math,gpt-4o,math,930,14,14,True,2219.155,2026-01-23T15:28:28.871275
gpt-4o_local_baseline_math,gpt-4o,math,931,50,50,True,5513.8369999999995,2026-01-23T15:28:34.385124
gpt-4o_local_baseline_math,gpt-4o,math,932,24,24,True,2764.243,2026-01-23T15:28:37.149394
gpt-4o_local_baseline_math,gpt-4o,math,933,15,15,True,1990.336,2026-01-23T15:28:39.139749
gpt-4o_local_baseline_math,gpt-4o,math,934,410,410,True,2420.3709999999996,2026-01-23T15:28:41.560136
gpt-4o_local_baseline_math,gpt-4o,math,935,64800,64800,True,5051.758000000001,2026-01-23T15:28:46.611912
gpt-4o_local_baseline_math,gpt-4o,math,936,250,250,True,3922.418,2026-01-23T15:28:50.534337
gpt-4o_local_baseline_math,gpt-4o,math,937,159,159,True,2707.545,2026-01-23T15:28:53.241900
gpt-4o_local_baseline_math,gpt-4o,math,938,4,4,True,4289.026,2026-01-23T15:28:57.530946
gpt-4o_local_baseline_math,gpt-4o,math,939,650,650,True,3426.29,2026-01-23T15:29:00.957256
gpt-4o_local_baseline_math,gpt-4o,math,940,280,280,True,1780.151,2026-01-23T15:29:02.737425
gpt-4o_local_baseline_math,gpt-4o,math,941,842,842,True,2109.038,2026-01-23T15:29:04.846484
gpt-4o_local_baseline_math,gpt-4o,math,942,205,205,True,2569.318,2026-01-23T15:29:07.415838
gpt-4o_local_baseline_math,gpt-4o,math,943,5,50,False,4605.8820000000005,2026-01-23T15:29:12.021746
gpt-4o_local_baseline_math,gpt-4o,math,944,34,34,True,3269.707,2026-01-23T15:29:15.291473
gpt-4o_local_baseline_math,gpt-4o,math,945,17,17,True,3259.587,2026-01-23T15:29:18.551088
gpt-4o_local_baseline_math,gpt-4o,math,946,450,450,True,1757.894,2026-01-23T15:29:20.308999
gpt-4o_local_baseline_math,gpt-4o,math,947,13,13,True,1900.592,2026-01-23T15:29:22.209608
gpt-4o_local_baseline_math,gpt-4o,math,948,15,15,True,2520.3700000000003,2026-01-23T15:29:24.730004
gpt-4o_local_baseline_math,gpt-4o,math,949,42,42,True,1725.4499999999998,2026-01-23T15:29:26.455476
gpt-4o_local_baseline_math,gpt-4o,math,950,5,5,True,5652.18,2026-01-23T15:29:32.107677
gpt-4o_local_baseline_math,gpt-4o,math,951,300,300,True,2066.2219999999998,2026-01-23T15:29:34.173920
gpt-4o_local_baseline_math,gpt-4o,math,952,1800,360,False,1905.3310000000001,2026-01-23T15:29:36.079270
gpt-4o_local_baseline_math,gpt-4o,math,953,452,452,True,3845.2320000000004,2026-01-23T15:29:39.924521
gpt-4o_local_baseline_math,gpt-4o,math,954,34,34,True,1987.6100000000001,2026-01-23T15:29:41.912144
gpt-4o_local_baseline_math,gpt-4o,math,955,100,100,True,2772.462,2026-01-23T15:29:44.684616
gpt-4o_local_baseline_math,gpt-4o,math,956,1,1,True,1731.313,2026-01-23T15:29:46.415962
gpt-4o_local_baseline_math,gpt-4o,math,957,45,45,True,1333.525,2026-01-23T15:29:47.749510
gpt-4o_local_baseline_math,gpt-4o,math,958,40,40,True,2704.7180000000003,2026-01-23T15:29:50.454248
gpt-4o_local_baseline_math,gpt-4o,math,959,7,7,True,2723.846,2026-01-23T15:29:53.178114
gpt-4o_local_baseline_math,gpt-4o,math,960,11,11,True,3898.1180000000004,2026-01-23T15:29:57.076256
gpt-4o_local_baseline_math,gpt-4o,math,961,225,225,True,1938.971,2026-01-23T15:29:59.015256
gpt-4o_local_baseline_math,gpt-4o,math,962,600,1000,False,1843.429,2026-01-23T15:30:00.858702
gpt-4o_local_baseline_math,gpt-4o,math,963,147,147,True,4608.0779999999995,2026-01-23T15:30:05.466794
gpt-4o_local_baseline_math,gpt-4o,math,964,200,200,True,1470.494,2026-01-23T15:30:06.937314
gpt-4o_local_baseline_math,gpt-4o,math,965,374,374,True,5452.852,2026-01-23T15:30:12.390190
gpt-4o_local_baseline_math,gpt-4o,math,966,48,48,True,5158.585999999999,2026-01-23T15:30:17.548811
gpt-4o_local_baseline_math,gpt-4o,math,967,30,30,True,2458.75,2026-01-23T15:30:20.007584
gpt-4o_local_baseline_math,gpt-4o,math,968,227,227,True,5660.224,2026-01-23T15:30:25.667827
gpt-4o_local_baseline_math,gpt-4o,math,969,1800,1800,True,2733.034,2026-01-23T15:30:28.400879
gpt-4o_local_baseline_math,gpt-4o,math,970,33,33,True,3255.018,2026-01-23T15:30:31.655911
gpt-4o_local_baseline_math,gpt-4o,math,971,100,100,True,3112.3880000000004,2026-01-23T15:30:34.768317
gpt-4o_local_baseline_math,gpt-4o,math,972,120,120,True,3543.975,2026-01-23T15:30:38.312304
gpt-4o_local_baseline_math,gpt-4o,math,973,79,79,True,1867.585,2026-01-23T15:30:40.179909
gpt-4o_local_baseline_math,gpt-4o,math,974,5,5,True,2458.614,2026-01-23T15:30:42.638541
gpt-4o_local_baseline_math,gpt-4o,math,975,20,20,True,2145.674,2026-01-23T15:30:44.784232
gpt-4o_local_baseline_math,gpt-4o,math,976,540,540,True,4187.478999999999,2026-01-23T15:30:48.971727
gpt-4o_local_baseline_math,gpt-4o,math,977,4,4,True,1861.157,2026-01-23T15:30:50.832902
gpt-4o_local_baseline_math,gpt-4o,math,978,160,160,True,2149.0330000000004,2026-01-23T15:30:52.981958
gpt-4o_local_baseline_math,gpt-4o,math,979,50,50,True,4620.942999999999,2026-01-23T15:30:57.602916
gpt-4o_local_baseline_math,gpt-4o,math,980,90,90,True,1706.741,2026-01-23T15:30:59.309672
gpt-4o_local_baseline_math,gpt-4o,math,981,7,7,True,2086.434,2026-01-23T15:31:01.396122
gpt-4o_local_baseline_math,gpt-4o,math,982,12,12,True,3359.959,2026-01-23T15:31:04.756108
gpt-4o_local_baseline_math,gpt-4o,math,983,15,15,True,1945.846,2026-01-23T15:31:06.701970
gpt-4o_local_baseline_math,gpt-4o,math,984,162,342,False,3111.5020000000004,2026-01-23T15:31:09.813492
gpt-4o_local_baseline_math,gpt-4o,math,985,63,63,True,1289.6309999999999,2026-01-23T15:31:11.103144
gpt-4o_local_baseline_math,gpt-4o,math,986,70.00,70,True,2233.8089999999997,2026-01-23T15:31:13.336970
gpt-4o_local_baseline_math,gpt-4o,math,987,3,3,True,2249.0209999999997,2026-01-23T15:31:15.586011
gpt-4o_local_baseline_math,gpt-4o,math,988,6,6,True,4913.0,2026-01-23T15:31:20.499030
gpt-4o_local_baseline_math,gpt-4o,math,989,45,45,True,2860.105,2026-01-23T15:31:23.359162
gpt-4o_local_baseline_math,gpt-4o,math,990,14,14,True,2681.65,2026-01-23T15:31:26.040842
gpt-4o_local_baseline_math,gpt-4o,math,991,15,15,True,2257.76,2026-01-23T15:31:28.298627
gpt-4o_local_baseline_math,gpt-4o,math,992,52,52,True,3110.393,2026-01-23T15:31:31.409046
gpt-4o_local_baseline_math,gpt-4o,math,993,11,11,True,2528.277,2026-01-23T15:31:33.937357
gpt-4o_local_baseline_math,gpt-4o,math,994,2,2,True,2155.132,2026-01-23T15:31:36.092510
gpt-4o_local_baseline_math,gpt-4o,math,995,12,12,True,1935.92,2026-01-23T15:31:38.028451
gpt-4o_local_baseline_math,gpt-4o,math,996,3,3,True,2773.221,2026-01-23T15:31:40.801694
gpt-4o_local_baseline_math,gpt-4o,math,997,6600,"6,600",True,1835.5300000000002,2026-01-23T15:31:42.637244
gpt-4o_local_baseline_math,gpt-4o,math,998,50,50,True,2053.953,2026-01-23T15:31:44.691218
gpt-4o_local_baseline_math,gpt-4o,math,999,25,25,True,6216.353,2026-01-23T15:31:50.907592
