experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_rag,llama3.2,rag,649,Greg Brady,Greg Brady,True,1.799,2026-01-22T20:04:49.755037
llama3.2_local_baseline_rag,llama3.2,rag,650,Bart Starr,Bart Starr,True,1.839,2026-01-22T20:04:49.756880
llama3.2_local_baseline_rag,llama3.2,rag,651,Chuck Howley,Chuck Howley,True,1.8,2026-01-22T20:04:49.758684
llama3.2_local_baseline_rag,llama3.2,rag,652,Peyton Manning,Peyton Manning,True,1.738,2026-01-22T20:04:49.760425
llama3.2_local_baseline_rag,llama3.2,rag,653,2001,2001,True,1.815,2026-01-22T20:04:49.762243
llama3.2_local_baseline_rag,llama3.2,rag,654,Peyton Manning,Peyton Manning,True,1.991,2026-01-22T20:04:49.764237
llama3.2_local_baseline_rag,llama3.2,rag,655,39,39,True,1.7750000000000001,2026-01-22T20:04:49.766016
llama3.2_local_baseline_rag,llama3.2,rag,656,Peyton Manning,Peyton Manning,True,1.802,2026-01-22T20:04:49.767824
llama3.2_local_baseline_rag,llama3.2,rag,657,Harvey Martin,Harvey Martin,True,1.787,2026-01-22T20:04:49.769614
llama3.2_local_baseline_rag,llama3.2,rag,658,39,43,False,1.8519999999999999,2026-01-22T20:04:49.771471
llama3.2_local_baseline_rag,llama3.2,rag,659,39,39,True,1.767,2026-01-22T20:04:49.773241
llama3.2_local_baseline_rag,llama3.2,rag,660,Bart Starr,Bart Starr,True,1.74,2026-01-22T20:04:49.774984
llama3.2_local_baseline_rag,llama3.2,rag,661,Peyton Manning,Peyton Manning,True,1.785,2026-01-22T20:04:49.776772
llama3.2_local_baseline_rag,llama3.2,rag,662,Harvey Martin,Harvey Martin,True,1.782,2026-01-22T20:04:49.778557
llama3.2_local_baseline_rag,llama3.2,rag,663,six,Six,True,1.9559999999999997,2026-01-22T20:04:49.780516
llama3.2_local_baseline_rag,llama3.2,rag,664,the national anthem,the national anthem,True,1.764,2026-01-22T20:04:49.782283
llama3.2_local_baseline_rag,llama3.2,rag,665,Academy Award,Academy Award,True,1.828,2026-01-22T20:04:49.784114
llama3.2_local_baseline_rag,llama3.2,rag,666,American Sign Language (ASL),the national anthem,False,1.7830000000000001,2026-01-22T20:04:49.785901
llama3.2_local_baseline_rag,llama3.2,rag,667,American Sign Language (ASL),American Sign Language,True,1.9269999999999998,2026-01-22T20:04:49.787831
llama3.2_local_baseline_rag,llama3.2,rag,668,Lady Gaga,Lady Gaga,True,1.806,2026-01-22T20:04:49.789640
llama3.2_local_baseline_rag,llama3.2,rag,669,Marlee Matlin,Marlee Matlin,True,1.76,2026-01-22T20:04:49.791403
llama3.2_local_baseline_rag,llama3.2,rag,670,Lady Gaga,Lady Gaga,True,1.839,2026-01-22T20:04:49.793245
llama3.2_local_baseline_rag,llama3.2,rag,671,Marlee Matlin,Marlee Matlin,True,1.823,2026-01-22T20:04:49.795072
llama3.2_local_baseline_rag,llama3.2,rag,672,Lady Gaga,Lady Gaga,True,1.79,2026-01-22T20:04:49.796865
llama3.2_local_baseline_rag,llama3.2,rag,673,six,Six,True,1.805,2026-01-22T20:04:49.798673
llama3.2_local_baseline_rag,llama3.2,rag,674,Marlee Matlin,Marlee Matlin,True,1.873,2026-01-22T20:04:49.800549
llama3.2_local_baseline_rag,llama3.2,rag,675,December 3,December 3,True,1.814,2026-01-22T20:04:49.802368
llama3.2_local_baseline_rag,llama3.2,rag,676,British,British,True,1.827,2026-01-22T20:04:49.804198
llama3.2_local_baseline_rag,llama3.2,rag,677,Super Bowl XLVII,Super Bowl XLVII,True,1.859,2026-01-22T20:04:49.806062
llama3.2_local_baseline_rag,llama3.2,rag,678,"""Hymn for the Weekend""","""Hymn for the Weekend""",True,1.847,2026-01-22T20:04:49.807912
llama3.2_local_baseline_rag,llama3.2,rag,679,Super Bowl XLVIII,Super Bowl XLVIII,True,1.784,2026-01-22T20:04:49.809700
llama3.2_local_baseline_rag,llama3.2,rag,680,Coldplay,Coldplay.,True,1.805,2026-01-22T20:04:49.811508
llama3.2_local_baseline_rag,llama3.2,rag,681,Pepsi,Pepsi,True,1.782,2026-01-22T20:04:49.813294
llama3.2_local_baseline_rag,llama3.2,rag,682,"""Hymn for the Weekend""","""Hymn for the Weekend""",True,1.789,2026-01-22T20:04:49.815086
llama3.2_local_baseline_rag,llama3.2,rag,683,Coldplay,Coldplay.,True,1.754,2026-01-22T20:04:49.816844
llama3.2_local_baseline_rag,llama3.2,rag,684,Beyoncé,Beyoncé,True,1.759,2026-01-22T20:04:49.818606
llama3.2_local_baseline_rag,llama3.2,rag,685,Hymn for the Weekend,Hymn for the Weekend,True,1.7489999999999999,2026-01-22T20:04:49.820360
llama3.2_local_baseline_rag,llama3.2,rag,686,Bruno Mars,Bruno Mars,True,0.9650000000000001,2026-01-22T20:04:49.821328
llama3.2_local_baseline_rag,llama3.2,rag,687,Denver,Denver,True,2.532,2026-01-22T20:04:49.823864
llama3.2_local_baseline_rag,llama3.2,rag,688,receiver Andre Caldwell,Andre Caldwell,True,1.79,2026-01-22T20:04:49.825657
llama3.2_local_baseline_rag,llama3.2,rag,689,Ronnie Hillman,Ronnie Hillman,True,1.98,2026-01-22T20:04:49.827640
llama3.2_local_baseline_rag,llama3.2,rag,690,Brandon McManus,Brandon McManus,True,1.794,2026-01-22T20:04:49.829439
llama3.2_local_baseline_rag,llama3.2,rag,691,C. J. Anderson,C. J. Anderson,True,1.784,2026-01-22T20:04:49.831227
llama3.2_local_baseline_rag,llama3.2,rag,692,18 + 22 = 40 yards,18,True,1.0430000000000001,2026-01-22T20:04:49.832274
llama3.2_local_baseline_rag,llama3.2,rag,693,Shaq Thompson,Shaq Thompson,True,2.511,2026-01-22T20:04:49.834788
llama3.2_local_baseline_rag,llama3.2,rag,694,Brandon McManus,Brandon McManus,True,1.8090000000000002,2026-01-22T20:04:49.836600
llama3.2_local_baseline_rag,llama3.2,rag,695,a deficit,a deficit.,True,2.036,2026-01-22T20:04:49.838639
llama3.2_local_baseline_rag,llama3.2,rag,696,Denver,Denver,True,0.992,2026-01-22T20:04:49.839634
llama3.2_local_baseline_rag,llama3.2,rag,697,tight end Owen Daniels,Owen Daniels,True,2.798,2026-01-22T20:04:49.842435
llama3.2_local_baseline_rag,llama3.2,rag,698,C. J. Anderson,C. J. Anderson,True,1.778,2026-01-22T20:04:49.844217
llama3.2_local_baseline_rag,llama3.2,rag,699,Brandon McManus,Brandon McManus,True,1.842,2026-01-22T20:04:49.846062
llama3.2_local_baseline_rag,llama3.2,rag,700,a deficit,a deficit.,True,1.807,2026-01-22T20:04:49.847872
llama3.2_local_baseline_rag,llama3.2,rag,701,Mike Carey,Mike Carey,True,1.777,2026-01-22T20:04:49.849653
llama3.2_local_baseline_rag,llama3.2,rag,702,Cam Newton,Cam Newton,True,1.8339999999999999,2026-01-22T20:04:49.851490
llama3.2_local_baseline_rag,llama3.2,rag,703,Von Miller,Von Miller,True,1.8190000000000002,2026-01-22T20:04:49.853312
llama3.2_local_baseline_rag,llama3.2,rag,704,Malik Jackson,Malik Jackson,True,1.954,2026-01-22T20:04:49.855270
llama3.2_local_baseline_rag,llama3.2,rag,705,Super Bowl XXVIII,Super Bowl XXVIII,True,1.79,2026-01-22T20:04:49.857063
llama3.2_local_baseline_rag,llama3.2,rag,706,Jerricho Cotchery,Jerricho Cotchery,True,1.771,2026-01-22T20:04:49.858837
llama3.2_local_baseline_rag,llama3.2,rag,707,Mike Carey,Mike Carey,True,1.814,2026-01-22T20:04:49.860654
llama3.2_local_baseline_rag,llama3.2,rag,708,Von Miller,Von Miller,True,1.8010000000000002,2026-01-22T20:04:49.862458
llama3.2_local_baseline_rag,llama3.2,rag,709,Malik Jackson,Malik Jackson,True,1.788,2026-01-22T20:04:49.864250
llama3.2_local_baseline_rag,llama3.2,rag,710,1993,1993,True,1.759,2026-01-22T20:04:49.866013
llama3.2_local_baseline_rag,llama3.2,rag,711,Mike Carey,Mike Carey,True,1.779,2026-01-22T20:04:49.867796
llama3.2_local_baseline_rag,llama3.2,rag,712,Von Miller,Von Miller,True,1.8259999999999998,2026-01-22T20:04:49.869626
llama3.2_local_baseline_rag,llama3.2,rag,713,Malik Jackson,Malik Jackson,True,1.802,2026-01-22T20:04:49.871433
llama3.2_local_baseline_rag,llama3.2,rag,714,Super Bowl XXVIII at the end of the 1993 season,Super Bowl XXVIII,True,1.848,2026-01-22T20:04:49.873284
llama3.2_local_baseline_rag,llama3.2,rag,715,Jonathan Stewart,Jonathan Stewart,True,1.786,2026-01-22T20:04:49.875073
llama3.2_local_baseline_rag,llama3.2,rag,716,Brad Nortman,Brad Nortman,True,1.779,2026-01-22T20:04:49.876855
llama3.2_local_baseline_rag,llama3.2,rag,717,28 yards,28,True,1.7570000000000001,2026-01-22T20:04:49.878615
llama3.2_local_baseline_rag,llama3.2,rag,718,61 yards,61,True,1.7489999999999999,2026-01-22T20:04:49.880367
llama3.2_local_baseline_rag,llama3.2,rag,719,33 yards,33,True,1.787,2026-01-22T20:04:49.882157
llama3.2_local_baseline_rag,llama3.2,rag,720,51 yards,51,True,1.9620000000000002,2026-01-22T20:04:49.884123
llama3.2_local_baseline_rag,llama3.2,rag,721,Jonathan Stewart,Jonathan Stewart,True,1.7570000000000001,2026-01-22T20:04:49.885884
llama3.2_local_baseline_rag,llama3.2,rag,722,11:28,11:28,True,1.797,2026-01-22T20:04:49.887684
llama3.2_local_baseline_rag,llama3.2,rag,723,Jordan Norwood,Jordan Norwood,True,1.7979999999999998,2026-01-22T20:04:49.889485
llama3.2_local_baseline_rag,llama3.2,rag,724,33 yards,33,True,1.76,2026-01-22T20:04:49.891249
llama3.2_local_baseline_rag,llama3.2,rag,725,Jonathan Stewart,Jonathan Stewart,True,1.771,2026-01-22T20:04:49.893023
llama3.2_local_baseline_rag,llama3.2,rag,726,kicked a 33-yard field goal,field goal,True,1.767,2026-01-22T20:04:49.894794
llama3.2_local_baseline_rag,llama3.2,rag,727,Darian Stewart,Darian Stewart,True,1.776,2026-01-22T20:04:49.896574
llama3.2_local_baseline_rag,llama3.2,rag,728,linebacker,linebacker,True,1.779,2026-01-22T20:04:49.898356
llama3.2_local_baseline_rag,llama3.2,rag,729,Kony Ealy,Kony Ealy,True,1.75,2026-01-22T20:04:49.900110
llama3.2_local_baseline_rag,llama3.2,rag,730,Newton,Newton,True,1.751,2026-01-22T20:04:49.901864
llama3.2_local_baseline_rag,llama3.2,rag,731,DeMarcus Ware,DeMarcus Ware,True,1.748,2026-01-22T20:04:49.903615
llama3.2_local_baseline_rag,llama3.2,rag,732,Mike Tolbert,Mike Tolbert,True,1.769,2026-01-22T20:04:49.905388
llama3.2_local_baseline_rag,llama3.2,rag,733,Kony Ealy,Kony Ealy,True,0.9779999999999999,2026-01-22T20:04:49.906369
llama3.2_local_baseline_rag,llama3.2,rag,734,19 yards,19,True,2.4979999999999998,2026-01-22T20:04:49.908871
llama3.2_local_baseline_rag,llama3.2,rag,735,DeMarcus Ware,DeMarcus Ware,True,1.829,2026-01-22T20:04:49.910704
llama3.2_local_baseline_rag,llama3.2,rag,736,Mike Tolbert,Mike Tolbert,True,1.74,2026-01-22T20:04:49.912447
llama3.2_local_baseline_rag,llama3.2,rag,737,Danny Trevathan,Danny Trevathan,True,1.7329999999999999,2026-01-22T20:04:49.914183
llama3.2_local_baseline_rag,llama3.2,rag,738,Kony Ealy,Kony Ealy,True,1.751,2026-01-22T20:04:49.915937
llama3.2_local_baseline_rag,llama3.2,rag,739,sacked by DeMarcus Ware as time expired in the half,punt,False,1.789,2026-01-22T20:04:49.917730
llama3.2_local_baseline_rag,llama3.2,rag,740,DeMarcus Ware,DeMarcus Ware,True,1.74,2026-01-22T20:04:49.919474
llama3.2_local_baseline_rag,llama3.2,rag,741,Ted Ginn Jr.,Ted Ginn Jr.,True,1.751,2026-01-22T20:04:49.921228
llama3.2_local_baseline_rag,llama3.2,rag,742,Graham Gano,Graham Gano,True,1.794,2026-01-22T20:04:49.923025
llama3.2_local_baseline_rag,llama3.2,rag,743,44 yards,44,True,1.745,2026-01-22T20:04:49.924775
llama3.2_local_baseline_rag,llama3.2,rag,744,McManus,McManus,True,1.774,2026-01-22T20:04:49.926552
llama3.2_local_baseline_rag,llama3.2,rag,745,T. J. Ward,T. J. Ward,True,1.746,2026-01-22T20:04:49.928301
llama3.2_local_baseline_rag,llama3.2,rag,746,Ted Ginn Jr.,Ted Ginn Jr.,True,1.752,2026-01-22T20:04:49.930056
llama3.2_local_baseline_rag,llama3.2,rag,747,the uprights,the uprights,True,1.752,2026-01-22T20:04:49.931812
llama3.2_local_baseline_rag,llama3.2,rag,748,T. J. Ward,T. J. Ward.,True,1.751,2026-01-22T20:04:49.933566
llama3.2_local_baseline_rag,llama3.2,rag,749,Trevathan,Trevathan,True,0.948,2026-01-22T20:04:49.934517
llama3.2_local_baseline_rag,llama3.2,rag,750,Ted Ginn Jr.,Ted Ginn Jr.,True,2.5709999999999997,2026-01-22T20:04:49.937091
llama3.2_local_baseline_rag,llama3.2,rag,751,26-yard line,26-yard line,True,1.754,2026-01-22T20:04:49.938849
llama3.2_local_baseline_rag,llama3.2,rag,752,Graham Gano,Graham Gano,True,1.846,2026-01-22T20:04:49.940698
llama3.2_local_baseline_rag,llama3.2,rag,753,Emmanuel Sanders,Emmanuel Sanders,True,1.8539999999999999,2026-01-22T20:04:49.942557
llama3.2_local_baseline_rag,llama3.2,rag,754,Ealy,Ealy,True,1.906,2026-01-22T20:04:49.944467
llama3.2_local_baseline_rag,llama3.2,rag,755,39 yards,39,True,2.058,2026-01-22T20:04:49.946531
llama3.2_local_baseline_rag,llama3.2,rag,756,Devin Funchess,Devin Funchess,True,4.235,2026-01-22T20:04:49.950777
llama3.2_local_baseline_rag,llama3.2,rag,757,Stewart,Stewart,True,2.339,2026-01-22T20:04:49.953125
llama3.2_local_baseline_rag,llama3.2,rag,758,41-yard line,41-yard line.,True,9.894,2026-01-22T20:04:49.963028
llama3.2_local_baseline_rag,llama3.2,rag,759,Ealy,Ealy,True,14.472999999999999,2026-01-22T20:04:49.977513
llama3.2_local_baseline_rag,llama3.2,rag,760,the 50-yard line,50-yard line.,False,12.555,2026-01-22T20:04:49.990085
llama3.2_local_baseline_rag,llama3.2,rag,761,punts,punts.,True,4.552,2026-01-22T20:04:49.994663
llama3.2_local_baseline_rag,llama3.2,rag,762,Ealy,Ealy,True,7.432,2026-01-22T20:04:50.002403
llama3.2_local_baseline_rag,llama3.2,rag,763,41-yard line,50-yard line.,False,6.6610000000000005,2026-01-22T20:04:50.009082
llama3.2_local_baseline_rag,llama3.2,rag,764,39 yards,39-yard,False,8.86,2026-01-22T20:04:50.017957
llama3.2_local_baseline_rag,llama3.2,rag,765,three,three,True,1.538,2026-01-22T20:04:50.019504
llama3.2_local_baseline_rag,llama3.2,rag,766,24-yard line,24,True,3.469,2026-01-22T20:04:50.022979
llama3.2_local_baseline_rag,llama3.2,rag,767,Newton,Newton,True,2.2230000000000003,2026-01-22T20:04:50.025209
llama3.2_local_baseline_rag,llama3.2,rag,768,Josh Norman,Josh Norman,True,5.643,2026-01-22T20:04:50.030860
llama3.2_local_baseline_rag,llama3.2,rag,769,Ward,Anderson,False,2.745,2026-01-22T20:04:50.033615
llama3.2_local_baseline_rag,llama3.2,rag,770,Bennie Fowler,Bennie Fowler,True,2.383,2026-01-22T20:04:50.036006
llama3.2_local_baseline_rag,llama3.2,rag,771,Miller,Miller,True,2.13,2026-01-22T20:04:50.038142
llama3.2_local_baseline_rag,llama3.2,rag,772,Ward,wards,True,2.016,2026-01-22T20:04:50.040163
llama3.2_local_baseline_rag,llama3.2,rag,773,Newton,Newton,True,1.877,2026-01-22T20:04:50.042044
llama3.2_local_baseline_rag,llama3.2,rag,774,Josh Norman,Josh Norman,True,2.1510000000000002,2026-01-22T20:04:50.044199
llama3.2_local_baseline_rag,llama3.2,rag,775,3:08,3:08,True,1.818,2026-01-22T20:04:50.046021
llama3.2_local_baseline_rag,llama3.2,rag,776,4:51,4:51,True,1.009,2026-01-22T20:04:50.047033
llama3.2_local_baseline_rag,llama3.2,rag,777,Miller,Miller,True,2.564,2026-01-22T20:04:50.049602
llama3.2_local_baseline_rag,llama3.2,rag,778,Ward,wards,True,1.877,2026-01-22T20:04:50.051483
llama3.2_local_baseline_rag,llama3.2,rag,779,3,three,False,1.921,2026-01-22T20:04:50.053408
llama3.2_local_baseline_rag,llama3.2,rag,780,Anderson,Anderson,True,1.907,2026-01-22T20:04:50.055320
llama3.2_local_baseline_rag,llama3.2,rag,781,five,five,True,1.858,2026-01-22T20:04:50.057182
llama3.2_local_baseline_rag,llama3.2,rag,782,zero,zero,True,1.909,2026-01-22T20:04:50.059095
llama3.2_local_baseline_rag,llama3.2,rag,783,four,four,True,1.878,2026-01-22T20:04:50.060977
llama3.2_local_baseline_rag,llama3.2,rag,784,Thomas Davis,Thomas Davis,True,2.1020000000000003,2026-01-22T20:04:50.063082
llama3.2_local_baseline_rag,llama3.2,rag,785,one interception,one,True,2.0439999999999996,2026-01-22T20:04:50.065131
llama3.2_local_baseline_rag,llama3.2,rag,786,one,one,True,1.873,2026-01-22T20:04:50.067008
llama3.2_local_baseline_rag,llama3.2,rag,787,zero,zero,True,1.9729999999999999,2026-01-22T20:04:50.068986
llama3.2_local_baseline_rag,llama3.2,rag,788,Anderson,Anderson,True,1.827,2026-01-22T20:04:50.070817
llama3.2_local_baseline_rag,llama3.2,rag,789,Sanders,Sanders,True,1.0959999999999999,2026-01-22T20:04:50.072085
llama3.2_local_baseline_rag,llama3.2,rag,790,Thomas Davis,Thomas Davis,True,2.783,2026-01-22T20:04:50.074872
llama3.2_local_baseline_rag,llama3.2,rag,791,Sanders,Sanders,True,1.925,2026-01-22T20:04:50.076801
llama3.2_local_baseline_rag,llama3.2,rag,792,Newton,Anderson,False,1.943,2026-01-22T20:04:50.078748
llama3.2_local_baseline_rag,llama3.2,rag,793,all 4 of his attempts,all four,False,1.9269999999999998,2026-01-22T20:04:50.080679
llama3.2_local_baseline_rag,llama3.2,rag,794,one,one,True,1.858,2026-01-22T20:04:50.082541
llama3.2_local_baseline_rag,llama3.2,rag,795,four total tackles,four,True,1.924,2026-01-22T20:04:50.084469
llama3.2_local_baseline_rag,llama3.2,rag,796,194,194,True,1.8699999999999999,2026-01-22T20:04:50.086342
llama3.2_local_baseline_rag,llama3.2,rag,797,11,11,True,1.869,2026-01-22T20:04:50.088215
llama3.2_local_baseline_rag,llama3.2,rag,798,The Baltimore Ravens,Baltimore Ravens,True,1.9020000000000001,2026-01-22T20:04:50.090121
llama3.2_local_baseline_rag,llama3.2,rag,799,Jordan Norwood,Jordan Norwood,True,1.861,2026-01-22T20:04:50.091985
llama3.2_local_baseline_rag,llama3.2,rag,800,Manning,Manning,True,2.209,2026-01-22T20:04:50.094197
llama3.2_local_baseline_rag,llama3.2,rag,801,315,194,False,1.7930000000000001,2026-01-22T20:04:50.095994
llama3.2_local_baseline_rag,llama3.2,rag,802,11,11,True,1.6360000000000001,2026-01-22T20:04:50.097634
llama3.2_local_baseline_rag,llama3.2,rag,803,the Chicago Bears,Chicago Bears,True,2.206,2026-01-22T20:04:50.099844
llama3.2_local_baseline_rag,llama3.2,rag,804,the same franchise he went to the Super Bowl with as a player (presumably the Denver Broncos),Broncos,True,1.7489999999999999,2026-01-22T20:04:50.101596
llama3.2_local_baseline_rag,llama3.2,rag,805,11,21,False,1.7810000000000001,2026-01-22T20:04:50.103380
llama3.2_local_baseline_rag,llama3.2,rag,806,11,11,True,2.084,2026-01-22T20:04:50.105469
llama3.2_local_baseline_rag,llama3.2,rag,807,Denver Broncos,The Broncos,False,2.111,2026-01-22T20:04:50.107585
llama3.2_local_baseline_rag,llama3.2,rag,808,the Chicago Bears,Chicago Bears,True,1.899,2026-01-22T20:04:50.109489
llama3.2_local_baseline_rag,llama3.2,rag,809,two,two,True,2.121,2026-01-22T20:04:50.111620
llama3.2_local_baseline_rag,llama3.2,rag,810,Nobel Prize,Nobel Prize,True,1.938,2026-01-22T20:04:50.113562
llama3.2_local_baseline_rag,llama3.2,rag,811,1745,1745,True,2.2079999999999997,2026-01-22T20:04:50.115775
llama3.2_local_baseline_rag,llama3.2,rag,812,Maria Skłodowska-Curie,Maria Skłodowska-Curie,True,2.4650000000000003,2026-01-22T20:04:50.118244
llama3.2_local_baseline_rag,llama3.2,rag,813,Frédéric Chopin,Famous musicians,False,2.077,2026-01-22T20:04:50.120325
llama3.2_local_baseline_rag,llama3.2,rag,814,seven months old,seven months old,True,2.0709999999999997,2026-01-22T20:04:50.122399
llama3.2_local_baseline_rag,llama3.2,rag,815,over 100,100,True,2.19,2026-01-22T20:04:50.124597
llama3.2_local_baseline_rag,llama3.2,rag,816,The Krasiński Palace Garden,Krasiński Palace Garden,True,1.8920000000000001,2026-01-22T20:04:50.126492
llama3.2_local_baseline_rag,llama3.2,rag,817,The Saxon Garden,The Saxon Garden,True,1.9989999999999999,2026-01-22T20:04:50.128499
llama3.2_local_baseline_rag,llama3.2,rag,818,The east end of the park,east end,True,1.934,2026-01-22T20:04:50.130437
llama3.2_local_baseline_rag,llama3.2,rag,819,Łazienki Park,Łazienki,True,2.022,2026-01-22T20:04:50.132464
llama3.2_local_baseline_rag,llama3.2,rag,820,15 kilometres (9 miles),15 kilometres,True,2.3440000000000003,2026-01-22T20:04:50.134815
llama3.2_local_baseline_rag,llama3.2,rag,821,"otter
beaver
hundreds of bird species","otter, beaver and hundreds of bird species",False,1.221,2026-01-22T20:04:50.136044
llama3.2_local_baseline_rag,llama3.2,rag,822,13,13,True,3.485,2026-01-22T20:04:50.139535
llama3.2_local_baseline_rag,llama3.2,rag,823,several (exact number not specified),several,True,2.1359999999999997,2026-01-22T20:04:50.141677
llama3.2_local_baseline_rag,llama3.2,rag,824,to clean them of plants and sediments,to clean them,True,1.924,2026-01-22T20:04:50.143606
llama3.2_local_baseline_rag,llama3.2,rag,825,city,city,True,1.873,2026-01-22T20:04:50.145485
llama3.2_local_baseline_rag,llama3.2,rag,826,"833,500","833,500",True,1.805,2026-01-22T20:04:50.147293
llama3.2_local_baseline_rag,llama3.2,rag,827,34%,around 34%,True,1.9,2026-01-22T20:04:50.149200
llama3.2_local_baseline_rag,llama3.2,rag,828,Jews,Jewish,False,1.812,2026-01-22T20:04:50.151015
llama3.2_local_baseline_rag,llama3.2,rag,829,internal migration and urbanisation,migration and urbanisation,True,1.7730000000000001,2026-01-22T20:04:50.152791
llama3.2_local_baseline_rag,llama3.2,rag,830,Warsaw University of Technology,Warsaw University of Technology,True,1.83,2026-01-22T20:04:50.154624
llama3.2_local_baseline_rag,llama3.2,rag,831,"2,000","2,000",True,2.011,2026-01-22T20:04:50.156639
llama3.2_local_baseline_rag,llama3.2,rag,832,The Medical University of Warsaw,Medical University of Warsaw,True,1.8339999999999999,2026-01-22T20:04:50.158477
llama3.2_local_baseline_rag,llama3.2,rag,833,1816,1816,True,1.761,2026-01-22T20:04:50.160241
llama3.2_local_baseline_rag,llama3.2,rag,834,Fryderyk Chopin University of Music,Fryderyk Chopin University of Music,True,1.795,2026-01-22T20:04:50.162039
llama3.2_local_baseline_rag,llama3.2,rag,835,1816,1816,True,1.899,2026-01-22T20:04:50.163943
llama3.2_local_baseline_rag,llama3.2,rag,836,over two million,over two million,True,1.8,2026-01-22T20:04:50.165746
llama3.2_local_baseline_rag,llama3.2,rag,837,architect,architects,True,1.782,2026-01-22T20:04:50.167531
llama3.2_local_baseline_rag,llama3.2,rag,838,Irena Bajerska,Irena Bajerska,True,1.768,2026-01-22T20:04:50.169303
llama3.2_local_baseline_rag,llama3.2,rag,839,"10,000 m2 (107,639.10 sq ft)","10,000 m2",True,1.782,2026-01-22T20:04:50.171089
llama3.2_local_baseline_rag,llama3.2,rag,840,infrastructure,infrastructure,True,1.825,2026-01-22T20:04:50.172918
llama3.2_local_baseline_rag,llama3.2,rag,841,The initial Three-Year Plan to rebuild Poland (especially Warsaw),Three-Year Plan,True,1.887,2026-01-22T20:04:50.174809
llama3.2_local_baseline_rag,llama3.2,rag,842,"solid economic growth, an increase in foreign investment as well as funding from the European Union",solid economic growth,True,1.874,2026-01-22T20:04:50.176688
llama3.2_local_baseline_rag,llama3.2,rag,843,improved,improved markedly,True,1.784,2026-01-22T20:04:50.178476
llama3.2_local_baseline_rag,llama3.2,rag,844,Warsaw,Warsaw,True,1.79,2026-01-22T20:04:50.180271
llama3.2_local_baseline_rag,llama3.2,rag,845,Children's Memorial Health Institute (CMHI),Children's Memorial Health Institute,True,2.736,2026-01-22T20:04:50.183010
llama3.2_local_baseline_rag,llama3.2,rag,846,The Maria Skłodowska-Curie Institute of Oncology,Maria Skłodowska-Curie Institute of Oncology,True,1.815,2026-01-22T20:04:50.184829
llama3.2_local_baseline_rag,llama3.2,rag,847,700,700,True,1.8159999999999998,2026-01-22T20:04:50.186648
llama3.2_local_baseline_rag,llama3.2,rag,848,developed a lot,developed,True,1.77,2026-01-22T20:04:50.188422
llama3.2_local_baseline_rag,llama3.2,rag,849,musical venues,musical,True,2.02,2026-01-22T20:04:50.190445
llama3.2_local_baseline_rag,llama3.2,rag,850,events and festivals,events and festivals,True,1.8190000000000002,2026-01-22T20:04:50.192268
llama3.2_local_baseline_rag,llama3.2,rag,851,The Palace of Culture and Science,in the Palace of Culture and Science,True,1.936,2026-01-22T20:04:50.194207
llama3.2_local_baseline_rag,llama3.2,rag,852,Warsaw,Warsaw,True,1.885,2026-01-22T20:04:50.196096
llama3.2_local_baseline_rag,llama3.2,rag,853,music festivals,festivals,True,1.8079999999999998,2026-01-22T20:04:50.197908
llama3.2_local_baseline_rag,llama3.2,rag,854,Ogród Saski,Ogród Saski,True,1.7650000000000001,2026-01-22T20:04:50.199677
llama3.2_local_baseline_rag,llama3.2,rag,855,Ogród Saski (the Saxon Garden),Saxon Garden,True,1.788,2026-01-22T20:04:50.201469
llama3.2_local_baseline_rag,llama3.2,rag,856,from 1870 to 1939,1870 to 1939,True,1.7550000000000001,2026-01-22T20:04:50.203227
llama3.2_local_baseline_rag,llama3.2,rag,857,Momus,Momus,True,1.806,2026-01-22T20:04:50.205037
llama3.2_local_baseline_rag,llama3.2,rag,858,Wojciech Bogusławski Theatre,Wojciech Bogusławski Theatre,True,1.7570000000000001,2026-01-22T20:04:50.206797
llama3.2_local_baseline_rag,llama3.2,rag,859,Wianki,Wianki,True,1.758,2026-01-22T20:04:50.208559
llama3.2_local_baseline_rag,llama3.2,rag,860,thousands of people,thousands,True,1.795,2026-01-22T20:04:50.210357
llama3.2_local_baseline_rag,llama3.2,rag,861,Midsummer’s Night (on the banks of the Vistula),Midsummer’s Night,True,2.036,2026-01-22T20:04:50.212398
llama3.2_local_baseline_rag,llama3.2,rag,862,"when they would be married, to whom",when they would be married,True,2.4699999999999998,2026-01-22T20:04:50.214875
llama3.2_local_baseline_rag,llama3.2,rag,863,the fern flower,the fern,True,2.1510000000000002,2026-01-22T20:04:50.217031
llama3.2_local_baseline_rag,llama3.2,rag,864,art posters,art posters,True,1.827,2026-01-22T20:04:50.218866
llama3.2_local_baseline_rag,llama3.2,rag,865,60,60,True,1.887,2026-01-22T20:04:50.220757
llama3.2_local_baseline_rag,llama3.2,rag,866,prestigious,prestigious,True,1.823,2026-01-22T20:04:50.222583
llama3.2_local_baseline_rag,llama3.2,rag,867,paintings,some paintings,True,1.268,2026-01-22T20:04:50.223855
llama3.2_local_baseline_rag,llama3.2,rag,868,the history of arms,arms,True,1.82,2026-01-22T20:04:50.225680
llama3.2_local_baseline_rag,llama3.2,rag,869,the Warsaw Uprising Museum,Warsaw Uprising Museum,True,2.6580000000000004,2026-01-22T20:04:50.228341
