experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_analysis,llama3.2,analysis,2847,Yes,Yes,True,1583.193,2026-01-20T23:25:43.323309
llama3.2_local_baseline_analysis,llama3.2,analysis,2848,Yes,Yes,True,1001.8149999999999,2026-01-20T23:25:44.325145
llama3.2_local_baseline_analysis,llama3.2,analysis,2849,No,No,True,1124.695,2026-01-20T23:25:45.449852
llama3.2_local_baseline_analysis,llama3.2,analysis,2850,Yes,Yes,True,1187.8139999999999,2026-01-20T23:25:46.637683
llama3.2_local_baseline_analysis,llama3.2,analysis,2851,No,No,True,1125.172,2026-01-20T23:25:47.762871
llama3.2_local_baseline_analysis,llama3.2,analysis,2852,No,No,True,1187.845,2026-01-20T23:25:48.950738
llama3.2_local_baseline_analysis,llama3.2,analysis,2853,No,No,True,1175.6770000000001,2026-01-20T23:25:50.126428
llama3.2_local_baseline_analysis,llama3.2,analysis,2854,Yes,Yes,True,1279.2259999999999,2026-01-20T23:25:51.405664
llama3.2_local_baseline_analysis,llama3.2,analysis,2855,No,No,True,959.588,2026-01-20T23:25:52.365267
llama3.2_local_baseline_analysis,llama3.2,analysis,2856,No,No,True,1668.812,2026-01-20T23:25:54.034091
llama3.2_local_baseline_analysis,llama3.2,analysis,2857,No,No,True,1129.393,2026-01-20T23:25:55.163514
llama3.2_local_baseline_analysis,llama3.2,analysis,2858,No,No,True,1067.952,2026-01-20T23:25:56.231484
llama3.2_local_baseline_analysis,llama3.2,analysis,2859,Yes,Yes,True,1061.752,2026-01-20T23:25:57.293258
llama3.2_local_baseline_analysis,llama3.2,analysis,2860,Yes,Yes,True,2191.0029999999997,2026-01-20T23:25:59.484271
llama3.2_local_baseline_analysis,llama3.2,analysis,2861,No,No,True,1198.323,2026-01-20T23:26:00.682630
llama3.2_local_baseline_analysis,llama3.2,analysis,2862,Yes,Yes,True,1201.486,2026-01-20T23:26:01.884133
llama3.2_local_baseline_analysis,llama3.2,analysis,2863,No,No,True,1055.529,2026-01-20T23:26:02.939686
llama3.2_local_baseline_analysis,llama3.2,analysis,2864,Yes,Yes,True,1151.4569999999999,2026-01-20T23:26:04.091166
llama3.2_local_baseline_analysis,llama3.2,analysis,2865,Yes,Yes,True,1076.693,2026-01-20T23:26:05.167903
llama3.2_local_baseline_analysis,llama3.2,analysis,2866,Yes,Yes,True,1940.528,2026-01-20T23:26:07.108445
llama3.2_local_baseline_analysis,llama3.2,analysis,2867,No,No,True,1063.342,2026-01-20T23:26:08.171806
llama3.2_local_baseline_analysis,llama3.2,analysis,2868,No,No,True,2982.2160000000003,2026-01-20T23:26:11.154036
llama3.2_local_baseline_analysis,llama3.2,analysis,2869,No,No,True,1707.595,2026-01-20T23:26:12.861647
llama3.2_local_baseline_analysis,llama3.2,analysis,2870,No,No,True,1067.882,2026-01-20T23:26:13.929573
llama3.2_local_baseline_analysis,llama3.2,analysis,2871,No,No,True,1068.4340000000002,2026-01-20T23:26:14.998018
llama3.2_local_baseline_analysis,llama3.2,analysis,2872,Yes,Yes,True,1066.681,2026-01-20T23:26:16.064716
llama3.2_local_baseline_analysis,llama3.2,analysis,2873,Yes,Yes,True,2026.646,2026-01-20T23:26:18.091373
llama3.2_local_baseline_analysis,llama3.2,analysis,2874,No,Yes,False,1189.5359999999998,2026-01-20T23:26:19.280926
llama3.2_local_baseline_analysis,llama3.2,analysis,2875,No,No,True,1014.815,2026-01-20T23:26:20.295764
llama3.2_local_baseline_analysis,llama3.2,analysis,2876,Yes,Yes,True,1127.582,2026-01-20T23:26:21.423367
llama3.2_local_baseline_analysis,llama3.2,analysis,2877,Yes,Yes,True,1131.077,2026-01-20T23:26:22.554462
llama3.2_local_baseline_analysis,llama3.2,analysis,2878,Yes,Yes,True,1687.531,2026-01-20T23:26:24.242005
llama3.2_local_baseline_analysis,llama3.2,analysis,2879,Yes,No,False,1013.6510000000001,2026-01-20T23:26:25.255673
llama3.2_local_baseline_analysis,llama3.2,analysis,2880,Yes,Yes,True,1233.349,2026-01-20T23:26:26.489034
llama3.2_local_baseline_analysis,llama3.2,analysis,2881,Yes,Yes,True,1075.814,2026-01-20T23:26:27.564865
llama3.2_local_baseline_analysis,llama3.2,analysis,2882,Yes,Yes,True,1011.8979999999999,2026-01-20T23:26:28.576780
llama3.2_local_baseline_analysis,llama3.2,analysis,2883,No,No,True,2872.969,2026-01-20T23:26:31.449760
llama3.2_local_baseline_analysis,llama3.2,analysis,2884,No,No,True,1061.367,2026-01-20T23:26:32.511138
llama3.2_local_baseline_analysis,llama3.2,analysis,2885,Yes,Yes,True,964.825,2026-01-20T23:26:33.475994
llama3.2_local_baseline_analysis,llama3.2,analysis,2886,No,Yes,False,1025.412,2026-01-20T23:26:34.501415
llama3.2_local_baseline_analysis,llama3.2,analysis,2887,Yes,Yes,True,1229.454,2026-01-20T23:26:35.730881
llama3.2_local_baseline_analysis,llama3.2,analysis,2888,No,Yes,False,1283.1390000000001,2026-01-20T23:26:37.014058
llama3.2_local_baseline_analysis,llama3.2,analysis,2889,No,No,True,1122.1989999999998,2026-01-20T23:26:38.136268
llama3.2_local_baseline_analysis,llama3.2,analysis,2890,Yes,Yes,True,1187.0590000000002,2026-01-20T23:26:39.323338
llama3.2_local_baseline_analysis,llama3.2,analysis,2891,No,No,True,1096.8880000000001,2026-01-20T23:26:40.420243
llama3.2_local_baseline_analysis,llama3.2,analysis,2892,No,Yes,False,1061.99,2026-01-20T23:26:41.482241
llama3.2_local_baseline_analysis,llama3.2,analysis,2893,No,Yes,False,1173.53,2026-01-20T23:26:42.655779
llama3.2_local_baseline_analysis,llama3.2,analysis,2894,Yes,Yes,True,1002.013,2026-01-20T23:26:43.657799
llama3.2_local_baseline_analysis,llama3.2,analysis,2895,Yes,Yes,True,1193.269,2026-01-20T23:26:44.851081
llama3.2_local_baseline_analysis,llama3.2,analysis,2896,No,No,True,1175.125,2026-01-20T23:26:46.026214
llama3.2_local_baseline_analysis,llama3.2,analysis,2897,Yes,Yes,True,1178.95,2026-01-20T23:26:47.205175
llama3.2_local_baseline_analysis,llama3.2,analysis,2898,Yes,Yes,True,1459.471,2026-01-20T23:26:48.664675
llama3.2_local_baseline_analysis,llama3.2,analysis,2899,Yes,Yes,True,1087.026,2026-01-20T23:26:49.751803
llama3.2_local_baseline_analysis,llama3.2,analysis,2900,No,Yes,False,1456.059,2026-01-20T23:26:51.207882
llama3.2_local_baseline_analysis,llama3.2,analysis,2901,Yes,Yes,True,1256.807,2026-01-20T23:26:52.464703
llama3.2_local_baseline_analysis,llama3.2,analysis,2902,Yes,Yes,True,1023.2950000000001,2026-01-20T23:26:53.488014
llama3.2_local_baseline_analysis,llama3.2,analysis,2903,No,No,True,1069.972,2026-01-20T23:26:54.557998
llama3.2_local_baseline_analysis,llama3.2,analysis,2904,Yes,No,False,1925.252,2026-01-20T23:26:56.483265
llama3.2_local_baseline_analysis,llama3.2,analysis,2905,No,Yes,False,1141.315,2026-01-20T23:26:57.624597
llama3.2_local_baseline_analysis,llama3.2,analysis,2906,Yes,Yes,True,950.2270000000001,2026-01-20T23:26:58.574835
llama3.2_local_baseline_analysis,llama3.2,analysis,2907,No,No,True,1191.5130000000001,2026-01-20T23:26:59.766360
llama3.2_local_baseline_analysis,llama3.2,analysis,2908,No,No,True,1391.176,2026-01-20T23:27:01.157561
llama3.2_local_baseline_analysis,llama3.2,analysis,2909,No,Yes,False,1336.0829999999999,2026-01-20T23:27:02.493677
llama3.2_local_baseline_analysis,llama3.2,analysis,2910,No,No,True,1082.124,2026-01-20T23:27:03.575825
llama3.2_local_baseline_analysis,llama3.2,analysis,2911,Yes,Yes,True,1135.767,2026-01-20T23:27:04.711606
llama3.2_local_baseline_analysis,llama3.2,analysis,2912,Yes,Yes,True,2542.3230000000003,2026-01-20T23:27:07.253948
llama3.2_local_baseline_analysis,llama3.2,analysis,2913,Yes,Yes,True,1041.096,2026-01-20T23:27:08.295075
llama3.2_local_baseline_analysis,llama3.2,analysis,2914,Yes,Yes,True,1385.687,2026-01-20T23:27:09.680779
llama3.2_local_baseline_analysis,llama3.2,analysis,2915,Yes,Yes,True,1123.823,2026-01-20T23:27:10.804617
llama3.2_local_baseline_analysis,llama3.2,analysis,2916,Yes,Yes,True,1072.8500000000001,2026-01-20T23:27:11.877484
llama3.2_local_baseline_analysis,llama3.2,analysis,2917,Yes,Yes,True,1124.457,2026-01-20T23:27:13.001957
llama3.2_local_baseline_analysis,llama3.2,analysis,2918,Yes,No,False,1009.593,2026-01-20T23:27:14.011564
llama3.2_local_baseline_analysis,llama3.2,analysis,2919,No,Yes,False,6990.357,2026-01-20T23:27:21.001944
llama3.2_local_baseline_analysis,llama3.2,analysis,2920,No,No,True,3384.7870000000003,2026-01-20T23:27:24.386761
llama3.2_local_baseline_analysis,llama3.2,analysis,2921,Yes,Yes,True,1123.945,2026-01-20T23:27:25.510720
llama3.2_local_baseline_analysis,llama3.2,analysis,2922,Yes,Yes,True,1145.3880000000001,2026-01-20T23:27:26.656128
llama3.2_local_baseline_analysis,llama3.2,analysis,2923,Yes,Yes,True,1192.588,2026-01-20T23:27:27.848735
llama3.2_local_baseline_analysis,llama3.2,analysis,2924,Yes,Yes,True,955.349,2026-01-20T23:27:28.804104
llama3.2_local_baseline_analysis,llama3.2,analysis,2925,No,No,True,1075.577,2026-01-20T23:27:29.879696
llama3.2_local_baseline_analysis,llama3.2,analysis,2926,Yes,Yes,True,1061.5159999999998,2026-01-20T23:27:30.941227
llama3.2_local_baseline_analysis,llama3.2,analysis,2927,Yes,Yes,True,1049.918,2026-01-20T23:27:31.991165
llama3.2_local_baseline_analysis,llama3.2,analysis,2928,No,Yes,False,1130.858,2026-01-20T23:27:33.122041
llama3.2_local_baseline_analysis,llama3.2,analysis,2929,Yes,Yes,True,2059.597,2026-01-20T23:27:35.181647
llama3.2_local_baseline_analysis,llama3.2,analysis,2930,No,Yes,False,1225.02,2026-01-20T23:27:36.406679
llama3.2_local_baseline_analysis,llama3.2,analysis,2931,Yes,Yes,True,1492.524,2026-01-20T23:27:37.899236
llama3.2_local_baseline_analysis,llama3.2,analysis,2932,No,No,True,1375.115,2026-01-20T23:27:39.274365
llama3.2_local_baseline_analysis,llama3.2,analysis,2933,No,Yes,False,995.261,2026-01-20T23:27:40.269633
llama3.2_local_baseline_analysis,llama3.2,analysis,2934,No,No,True,1227.9009999999998,2026-01-20T23:27:41.497540
llama3.2_local_baseline_analysis,llama3.2,analysis,2935,No,No,True,1003.299,2026-01-20T23:27:42.500853
llama3.2_local_baseline_analysis,llama3.2,analysis,2936,No,Yes,False,1065.0900000000001,2026-01-20T23:27:43.565959
llama3.2_local_baseline_analysis,llama3.2,analysis,2937,No,Yes,False,1119.3690000000001,2026-01-20T23:27:44.685345
llama3.2_local_baseline_analysis,llama3.2,analysis,2938,Yes,Yes,True,1305.578,2026-01-20T23:27:45.990933
llama3.2_local_baseline_analysis,llama3.2,analysis,2939,Yes,Yes,True,1071.221,2026-01-20T23:27:47.062166
llama3.2_local_baseline_analysis,llama3.2,analysis,2940,No,Yes,False,1139.116,2026-01-20T23:27:48.201301
llama3.2_local_baseline_analysis,llama3.2,analysis,2941,Yes,Yes,True,1703.2849999999999,2026-01-20T23:27:49.904627
llama3.2_local_baseline_analysis,llama3.2,analysis,2942,No,No,True,1094.24,2026-01-20T23:27:50.998944
llama3.2_local_baseline_analysis,llama3.2,analysis,2943,Yes,Yes,True,1201.77,2026-01-20T23:27:52.200735
llama3.2_local_baseline_analysis,llama3.2,analysis,2944,Yes,Yes,True,1455.4959999999999,2026-01-20T23:27:53.656245
llama3.2_local_baseline_analysis,llama3.2,analysis,2945,No,No,True,1202.066,2026-01-20T23:27:54.858320
llama3.2_local_baseline_analysis,llama3.2,analysis,2946,No,No,True,1071.877,2026-01-20T23:27:55.930209
llama3.2_local_baseline_analysis,llama3.2,analysis,2947,No,Yes,False,991.11,2026-01-20T23:27:56.921337
llama3.2_local_baseline_analysis,llama3.2,analysis,2948,Yes,Yes,True,1054.86,2026-01-20T23:27:57.976212
llama3.2_local_baseline_analysis,llama3.2,analysis,2949,Yes,Yes,True,1241.355,2026-01-20T23:27:59.217579
llama3.2_local_baseline_analysis,llama3.2,analysis,2950,No,No,True,1291.2250000000001,2026-01-20T23:28:00.517504
llama3.2_local_baseline_analysis,llama3.2,analysis,2951,Yes,Yes,True,2860.919,2026-01-20T23:28:03.378534
llama3.2_local_baseline_analysis,llama3.2,analysis,2952,Yes,Yes,True,1622.297,2026-01-20T23:28:05.000895
llama3.2_local_baseline_analysis,llama3.2,analysis,2953,Yes,No,False,1123.882,2026-01-20T23:28:06.124785
llama3.2_local_baseline_analysis,llama3.2,analysis,2954,Yes,Yes,True,1079.648,2026-01-20T23:28:07.204445
llama3.2_local_baseline_analysis,llama3.2,analysis,2955,Yes,Yes,True,1085.6129999999998,2026-01-20T23:28:08.290085
llama3.2_local_baseline_analysis,llama3.2,analysis,2956,No,No,True,1176.242,2026-01-20T23:28:09.466337
llama3.2_local_baseline_analysis,llama3.2,analysis,2957,Yes,Yes,True,1312.305,2026-01-20T23:28:10.778657
llama3.2_local_baseline_analysis,llama3.2,analysis,2958,No,No,True,1048.2549999999999,2026-01-20T23:28:11.826922
llama3.2_local_baseline_analysis,llama3.2,analysis,2959,Yes,Yes,True,939.438,2026-01-20T23:28:12.766368
llama3.2_local_baseline_analysis,llama3.2,analysis,2960,No,Yes,False,1118.3039999999999,2026-01-20T23:28:13.884687
llama3.2_local_baseline_analysis,llama3.2,analysis,2961,No,No,True,1295.556,2026-01-20T23:28:15.180267
llama3.2_local_baseline_analysis,llama3.2,analysis,2962,No,No,True,1429.23,2026-01-20T23:28:16.609514
llama3.2_local_baseline_analysis,llama3.2,analysis,2963,No,Yes,False,1303.112,2026-01-20T23:28:17.912635
llama3.2_local_baseline_analysis,llama3.2,analysis,2964,No,Yes,False,1169.914,2026-01-20T23:28:19.082563
llama3.2_local_baseline_analysis,llama3.2,analysis,2965,No,Yes,False,1365.018,2026-01-20T23:28:20.447606
llama3.2_local_baseline_analysis,llama3.2,analysis,2966,No,Yes,False,2693.653,2026-01-20T23:28:23.141267
llama3.2_local_baseline_analysis,llama3.2,analysis,2967,No,Yes,False,1105.0120000000002,2026-01-20T23:28:24.246290
llama3.2_local_baseline_analysis,llama3.2,analysis,2968,No,No,True,1007.9590000000001,2026-01-20T23:28:25.254267
llama3.2_local_baseline_analysis,llama3.2,analysis,2969,Yes,Yes,True,998.352,2026-01-20T23:28:26.252630
llama3.2_local_baseline_analysis,llama3.2,analysis,2970,Yes,Yes,True,1065.7060000000001,2026-01-20T23:28:27.318351
llama3.2_local_baseline_analysis,llama3.2,analysis,2971,No,No,True,1230.968,2026-01-20T23:28:28.549331
llama3.2_local_baseline_analysis,llama3.2,analysis,2972,No,No,True,1002.3299999999999,2026-01-20T23:28:29.551669
llama3.2_local_baseline_analysis,llama3.2,analysis,2973,Yes,Yes,True,1003.2460000000001,2026-01-20T23:28:30.554934
llama3.2_local_baseline_analysis,llama3.2,analysis,2974,No,Yes,False,1123.56,2026-01-20T23:28:31.678515
llama3.2_local_baseline_analysis,llama3.2,analysis,2975,No,Yes,False,1127.364,2026-01-20T23:28:32.805900
llama3.2_local_baseline_analysis,llama3.2,analysis,2976,No,Yes,False,1054.4750000000001,2026-01-20T23:28:33.860393
llama3.2_local_baseline_analysis,llama3.2,analysis,2977,Yes,Yes,True,2151.713,2026-01-20T23:28:36.012131
llama3.2_local_baseline_analysis,llama3.2,analysis,2978,Yes,Yes,True,1063.991,2026-01-20T23:28:37.076172
llama3.2_local_baseline_analysis,llama3.2,analysis,2979,Yes,Yes,True,1298.2769999999998,2026-01-20T23:28:38.374469
llama3.2_local_baseline_analysis,llama3.2,analysis,2980,Yes,Yes,True,1007.547,2026-01-20T23:28:39.382026
llama3.2_local_baseline_analysis,llama3.2,analysis,2981,No,Yes,False,1060.7649999999999,2026-01-20T23:28:40.442806
llama3.2_local_baseline_analysis,llama3.2,analysis,2982,Yes,Yes,True,1133.528,2026-01-20T23:28:41.576341
llama3.2_local_baseline_analysis,llama3.2,analysis,2983,No,No,True,1129.3500000000001,2026-01-20T23:28:42.705699
llama3.2_local_baseline_analysis,llama3.2,analysis,2984,Yes,Yes,True,1129.9250000000002,2026-01-20T23:28:43.835638
llama3.2_local_baseline_analysis,llama3.2,analysis,2985,No,No,True,990.282,2026-01-20T23:28:44.825930
llama3.2_local_baseline_analysis,llama3.2,analysis,2986,No,No,True,1117.728,2026-01-20T23:28:45.943675
llama3.2_local_baseline_analysis,llama3.2,analysis,2987,No,No,True,1064.421,2026-01-20T23:28:47.008118
llama3.2_local_baseline_analysis,llama3.2,analysis,2988,Yes,Yes,True,1626.409,2026-01-20T23:28:48.634556
llama3.2_local_baseline_analysis,llama3.2,analysis,2989,Yes,Yes,True,1162.39,2026-01-20T23:28:49.796995
llama3.2_local_baseline_analysis,llama3.2,analysis,2990,Yes,Yes,True,1260.488,2026-01-20T23:28:51.057501
llama3.2_local_baseline_analysis,llama3.2,analysis,2991,Yes,Yes,True,1262.7939999999999,2026-01-20T23:28:52.320310
llama3.2_local_baseline_analysis,llama3.2,analysis,2992,No,Yes,False,1301.493,2026-01-20T23:28:53.621815
llama3.2_local_baseline_analysis,llama3.2,analysis,2993,No,No,True,1190.408,2026-01-20T23:28:54.812253
llama3.2_local_baseline_analysis,llama3.2,analysis,2994,No,No,True,1073.209,2026-01-20T23:28:55.885478
llama3.2_local_baseline_analysis,llama3.2,analysis,2995,Yes,Yes,True,1128.497,2026-01-20T23:28:57.013987
llama3.2_local_baseline_analysis,llama3.2,analysis,2996,No,No,True,1011.743,2026-01-20T23:28:58.025749
llama3.2_local_baseline_analysis,llama3.2,analysis,2997,Yes,Yes,True,1581.582,2026-01-20T23:28:59.607362
llama3.2_local_baseline_analysis,llama3.2,analysis,2998,No,No,True,1263.817,2026-01-20T23:29:00.871203
llama3.2_local_baseline_analysis,llama3.2,analysis,2999,No,Yes,False,1351.5140000000001,2026-01-20T23:29:02.222750
llama3.2_local_baseline_analysis,llama3.2,analysis,3000,No,No,True,1082.491,2026-01-20T23:29:03.305261
llama3.2_local_baseline_analysis,llama3.2,analysis,3001,Yes,Yes,True,1208.7060000000001,2026-01-20T23:29:04.513980
llama3.2_local_baseline_analysis,llama3.2,analysis,3002,Yes,Yes,True,1263.8259999999998,2026-01-20T23:29:05.777827
llama3.2_local_baseline_analysis,llama3.2,analysis,3003,No,No,True,1238.1930000000002,2026-01-20T23:29:07.016065
llama3.2_local_baseline_analysis,llama3.2,analysis,3004,Yes,No,False,1001.4449999999999,2026-01-20T23:29:08.017538
llama3.2_local_baseline_analysis,llama3.2,analysis,3005,No,Yes,False,1004.61,2026-01-20T23:29:09.022169
llama3.2_local_baseline_analysis,llama3.2,analysis,3006,No,Yes,False,1124.077,2026-01-20T23:29:10.146262
llama3.2_local_baseline_analysis,llama3.2,analysis,3007,No,No,True,1104.104,2026-01-20T23:29:11.250377
llama3.2_local_baseline_analysis,llama3.2,analysis,3008,No,Yes,False,1010.1389999999999,2026-01-20T23:29:12.260549
llama3.2_local_baseline_analysis,llama3.2,analysis,3009,Yes,Yes,True,1122.963,2026-01-20T23:29:13.383531
llama3.2_local_baseline_analysis,llama3.2,analysis,3010,Yes,Yes,True,1507.837,2026-01-20T23:29:14.891388
llama3.2_local_baseline_analysis,llama3.2,analysis,3011,Yes,Yes,True,1604.088,2026-01-20T23:29:16.495492
llama3.2_local_baseline_analysis,llama3.2,analysis,3012,No,Yes,False,1318.515,2026-01-20T23:29:17.814020
llama3.2_local_baseline_analysis,llama3.2,analysis,3013,Yes,No,False,2478.0350000000003,2026-01-20T23:29:20.292080
llama3.2_local_baseline_analysis,llama3.2,analysis,3014,No,Yes,False,1033.488,2026-01-20T23:29:21.325621
llama3.2_local_baseline_analysis,llama3.2,analysis,3015,No,No,True,1126.9199999999998,2026-01-20T23:29:22.452549
llama3.2_local_baseline_analysis,llama3.2,analysis,3016,Yes,Yes,True,2572.569,2026-01-20T23:29:25.025127
llama3.2_local_baseline_analysis,llama3.2,analysis,3017,No,No,True,989.4920000000001,2026-01-20T23:29:26.014629
llama3.2_local_baseline_analysis,llama3.2,analysis,3018,Yes,Yes,True,1008.308,2026-01-20T23:29:27.022954
llama3.2_local_baseline_analysis,llama3.2,analysis,3019,Yes,No,False,1052.756,2026-01-20T23:29:28.075722
llama3.2_local_baseline_analysis,llama3.2,analysis,3020,Yes,Yes,True,1066.1970000000001,2026-01-20T23:29:29.141932
llama3.2_local_baseline_analysis,llama3.2,analysis,3021,No,No,True,1127.546,2026-01-20T23:29:30.269488
llama3.2_local_baseline_analysis,llama3.2,analysis,3022,Yes,Yes,True,1988.619,2026-01-20T23:29:32.258125
llama3.2_local_baseline_analysis,llama3.2,analysis,3023,No,Yes,False,1072.063,2026-01-20T23:29:33.330203
llama3.2_local_baseline_analysis,llama3.2,analysis,3024,Yes,Yes,True,1182.584,2026-01-20T23:29:34.512796
llama3.2_local_baseline_analysis,llama3.2,analysis,3025,No,No,True,1334.135,2026-01-20T23:29:35.846972
llama3.2_local_baseline_analysis,llama3.2,analysis,3026,No,No,True,1107.594,2026-01-20T23:29:36.954649
llama3.2_local_baseline_analysis,llama3.2,analysis,3027,Yes,Yes,True,997.171,2026-01-20T23:29:37.951832
llama3.2_local_baseline_analysis,llama3.2,analysis,3028,Yes,No,False,1122.666,2026-01-20T23:29:39.074512
llama3.2_local_baseline_analysis,llama3.2,analysis,3029,Yes,Yes,True,1004.7470000000001,2026-01-20T23:29:40.079267
llama3.2_local_baseline_analysis,llama3.2,analysis,3030,Yes,Yes,True,1147.564,2026-01-20T23:29:41.226841
llama3.2_local_baseline_analysis,llama3.2,analysis,3031,Yes,Yes,True,1183.791,2026-01-20T23:29:42.410652
llama3.2_local_baseline_analysis,llama3.2,analysis,3032,No,No,True,1303.074,2026-01-20T23:29:43.713747
llama3.2_local_baseline_analysis,llama3.2,analysis,3033,No,No,True,2111.021,2026-01-20T23:29:45.824783
llama3.2_local_baseline_analysis,llama3.2,analysis,3034,No,No,True,1168.911,2026-01-20T23:29:46.993707
llama3.2_local_baseline_analysis,llama3.2,analysis,3035,No,No,True,1759.6909999999998,2026-01-20T23:29:48.753423
llama3.2_local_baseline_analysis,llama3.2,analysis,3036,No,No,True,1175.4150000000002,2026-01-20T23:29:49.928894
llama3.2_local_baseline_analysis,llama3.2,analysis,3037,Yes,Yes,True,1145.535,2026-01-20T23:29:51.074450
llama3.2_local_baseline_analysis,llama3.2,analysis,3038,No,No,True,1113.175,2026-01-20T23:29:52.187639
llama3.2_local_baseline_analysis,llama3.2,analysis,3039,Yes,No,False,1009.909,2026-01-20T23:29:53.197556
llama3.2_local_baseline_analysis,llama3.2,analysis,3040,No,No,True,1010.013,2026-01-20T23:29:54.207577
llama3.2_local_baseline_analysis,llama3.2,analysis,3041,No,No,True,1190.285,2026-01-20T23:29:55.397879
llama3.2_local_baseline_analysis,llama3.2,analysis,3042,Yes,Yes,True,1195.893,2026-01-20T23:29:56.593784
llama3.2_local_baseline_analysis,llama3.2,analysis,3043,No,Yes,False,1071.462,2026-01-20T23:29:57.665256
llama3.2_local_baseline_analysis,llama3.2,analysis,3044,Yes,Yes,True,1773.222,2026-01-20T23:29:59.438487
llama3.2_local_baseline_analysis,llama3.2,analysis,3045,No,Yes,False,1378.335,2026-01-20T23:30:00.816838
llama3.2_local_baseline_analysis,llama3.2,analysis,3046,Yes,Yes,True,1077.499,2026-01-20T23:30:01.894360
llama3.2_local_baseline_analysis,llama3.2,analysis,3047,No,No,True,1026.602,2026-01-20T23:30:02.920979
llama3.2_local_baseline_analysis,llama3.2,analysis,3048,Yes,Yes,True,1135.189,2026-01-20T23:30:04.056181
llama3.2_local_baseline_analysis,llama3.2,analysis,3049,Yes,No,False,1087.317,2026-01-20T23:30:05.143510
llama3.2_local_baseline_analysis,llama3.2,analysis,3050,Yes,Yes,True,1328.95,2026-01-20T23:30:06.472487
llama3.2_local_baseline_analysis,llama3.2,analysis,3051,No,No,True,1148.932,2026-01-20T23:30:07.621453
llama3.2_local_baseline_analysis,llama3.2,analysis,3052,Yes,Yes,True,1073.591,2026-01-20T23:30:08.695061
llama3.2_local_baseline_analysis,llama3.2,analysis,3053,Yes,Yes,True,1205.514,2026-01-20T23:30:09.900590
llama3.2_local_baseline_analysis,llama3.2,analysis,3054,Yes,Yes,True,1243.2510000000002,2026-01-20T23:30:11.143849
llama3.2_local_baseline_analysis,llama3.2,analysis,3055,Yes,Yes,True,1933.203,2026-01-20T23:30:13.077071
llama3.2_local_baseline_analysis,llama3.2,analysis,3056,No,No,True,1064.6290000000001,2026-01-20T23:30:14.141714
llama3.2_local_baseline_analysis,llama3.2,analysis,3057,No,Yes,False,1491.566,2026-01-20T23:30:15.633306
llama3.2_local_baseline_analysis,llama3.2,analysis,3058,Yes,Yes,True,1119.682,2026-01-20T23:30:16.753005
llama3.2_local_baseline_analysis,llama3.2,analysis,3059,Yes,Yes,True,937.043,2026-01-20T23:30:17.690057
llama3.2_local_baseline_analysis,llama3.2,analysis,3060,Yes,Yes,True,2176.5249999999996,2026-01-20T23:30:19.866608
llama3.2_local_baseline_analysis,llama3.2,analysis,3061,No,No,True,1283.031,2026-01-20T23:30:21.149689
llama3.2_local_baseline_analysis,llama3.2,analysis,3062,No,No,True,1265.5,2026-01-20T23:30:22.415204
llama3.2_local_baseline_analysis,llama3.2,analysis,3063,Yes,Yes,True,1062.676,2026-01-20T23:30:23.477899
llama3.2_local_baseline_analysis,llama3.2,analysis,3064,Yes,Yes,True,1124.092,2026-01-20T23:30:24.602006
llama3.2_local_baseline_analysis,llama3.2,analysis,3065,No,Yes,False,1180.912,2026-01-20T23:30:25.782929
llama3.2_local_baseline_analysis,llama3.2,analysis,3066,No,Yes,False,995.62,2026-01-20T23:30:26.778567
llama3.2_local_baseline_analysis,llama3.2,analysis,3067,No,No,True,1128.214,2026-01-20T23:30:27.906799
llama3.2_local_baseline_analysis,llama3.2,analysis,3068,No,No,True,1255.464,2026-01-20T23:30:29.162280
llama3.2_local_baseline_analysis,llama3.2,analysis,3069,Yes,Yes,True,1074.617,2026-01-20T23:30:30.236913
llama3.2_local_baseline_analysis,llama3.2,analysis,3070,No,Yes,False,1065.49,2026-01-20T23:30:31.302418
llama3.2_local_baseline_analysis,llama3.2,analysis,3071,Yes,Yes,True,1328.642,2026-01-20T23:30:32.631081
llama3.2_local_baseline_analysis,llama3.2,analysis,3072,No,No,True,1146.717,2026-01-20T23:30:33.777819
llama3.2_local_baseline_analysis,llama3.2,analysis,3073,Yes,Yes,True,1131.007,2026-01-20T23:30:34.908847
llama3.2_local_baseline_analysis,llama3.2,analysis,3074,No,No,True,1553.7510000000002,2026-01-20T23:30:36.462618
llama3.2_local_baseline_analysis,llama3.2,analysis,3075,Yes,Yes,True,1071.235,2026-01-20T23:30:37.533917
llama3.2_local_baseline_analysis,llama3.2,analysis,3076,Yes,Yes,True,1134.914,2026-01-20T23:30:38.668839
llama3.2_local_baseline_analysis,llama3.2,analysis,3077,Yes,Yes,True,1125.207,2026-01-20T23:30:39.794055
llama3.2_local_baseline_analysis,llama3.2,analysis,3078,No,Yes,False,1072.462,2026-01-20T23:30:40.866542
llama3.2_local_baseline_analysis,llama3.2,analysis,3079,Yes,Yes,True,1189.578,2026-01-20T23:30:42.056140
llama3.2_local_baseline_analysis,llama3.2,analysis,3080,No,No,True,1246.614,2026-01-20T23:30:43.302762
llama3.2_local_baseline_analysis,llama3.2,analysis,3081,No,No,True,1171.965,2026-01-20T23:30:44.474735
